Membership_ID,Age_Group,Games_Attended,Seasonal_Pass,Customer_Region,Age,Age Group
27160013,26-40,4,False,Canada,26,26-35
11406018,60+,3,False,Canada,60,
10034309,26-40,4,False,Canada,26,26-35
10030252,41-60,5,False,Canada,41,36-45
35721176,18-25,7,False,Canada,18,19-25
10016644,26-40,6,False,USA,26,26-35
71366510,60+,5,False,Canada,60,
51596425,18-25,8,False,Canada,18,19-25
10016424,18-25,8,False,India,18,19-25
10033914,41-60,7,False,Canada,41,36-45
10003993,18-25,5,False,Canada,18,19-25
10027495,60+,19,True,Canada,60,
10024165,26-40,7,False,Canada,26,26-35
10039901,18-25,1,False,USA,18,19-25
10000427,26-40,4,False,Canada,26,26-35
31840625,18-25,5,False,Canada,18,19-25
10024343,26-40,5,False,Canada,26,26-35
10006987,18-25,8,False,Canada,18,19-25
10038435,60+,2,False,Canada,60,
11558076,<18,1,False,Canada,18,19-25
11456071,18-25,7,False,Canada,18,19-25
9123463,18-25,4,False,Canada,18,19-25
10043715,26-40,1,False,USA,26,26-35
10003415,18-25,4,False,USA,18,19-25
10014238,26-40,4,False,USA,26,26-35
10021223,18-25,1,False,Canada,18,19-25
67816158,18-25,3,False,USA,18,19-25
72982677,<18,8,False,Canada,18,19-25
21934966,41-60,8,False,Canada,41,36-45
77625130,18-25,2,False,Canada,18,19-25
90856667,18-25,5,False,Canada,18,19-25
10011614,18-25,2,False,Canada,18,19-25
61226172,18-25,7,False,Canada,18,19-25
9920594,18-25,8,False,USA,18,19-25
96561678,26-40,2,False,UK,26,26-35
10036796,26-40,5,False,Canada,26,26-35
10007525,18-25,2,False,Canada,18,19-25
10033314,<18,3,False,Canada,18,19-25
23083932,18-25,2,False,Canada,18,19-25
10016137,18-25,23,True,Canada,18,19-25
76388617,<18,23,True,Canada,18,19-25
10002454,60+,15,True,Canada,60,
10003300,18-25,3,False,USA,18,19-25
10039342,26-40,6,False,Canada,26,26-35
10044484,18-25,1,False,Canada,18,19-25
85135737,41-60,2,False,Canada,41,36-45
85756159,<18,3,False,Canada,18,19-25
56732469,18-25,3,False,Canada,18,19-25
83756603,41-60,1,False,Canada,41,36-45
71040776,26-40,1,False,Canada,26,26-35
98748998,26-40,2,False,USA,26,26-35
82693734,26-40,4,False,Canada,26,26-35
8804992,26-40,1,False,Canada,26,26-35
10021653,41-60,5,False,Canada,41,36-45
8843399,18-25,3,False,Canada,18,19-25
30385529,26-40,7,False,Canada,26,26-35
98345853,18-25,1,False,Canada,18,19-25
10000510,26-40,1,False,Canada,26,26-35
10004772,26-40,7,False,USA,26,26-35
10037384,18-25,23,True,Canada,18,19-25
10033263,26-40,5,False,Canada,26,26-35
93154684,18-25,6,False,Canada,18,19-25
10030833,18-25,1,False,Canada,18,19-25
48004147,41-60,2,False,USA,41,36-45
10010254,18-25,5,False,Canada,18,19-25
10030287,41-60,1,False,Canada,41,36-45
79514210,<18,1,False,Canada,18,19-25
2613187,18-25,25,True,Canada,18,19-25
10025831,41-60,1,False,Canada,41,36-45
41177684,18-25,8,False,Canada,18,19-25
10019294,41-60,8,False,Canada,41,36-45
40209083,<18,2,False,Canada,18,19-25
33844807,18-25,7,False,Canada,18,19-25
10011585,18-25,1,False,USA,18,19-25
1311195,26-40,4,False,Canada,26,26-35
10000828,26-40,4,False,Canada,26,26-35
88073184,41-60,6,False,Canada,41,36-45
57568462,18-25,7,False,Canada,18,19-25
46732467,18-25,8,False,Canada,18,19-25
10009652,18-25,4,False,Canada,18,19-25
10041897,18-25,4,False,Canada,18,19-25
10026272,41-60,3,False,USA,41,36-45
39216377,41-60,1,False,Canada,41,36-45
10000646,41-60,3,False,Canada,41,36-45
59856239,18-25,8,False,Canada,18,19-25
85393043,41-60,3,False,Canada,41,36-45
10021979,41-60,2,False,Canada,41,36-45
56420474,18-25,1,False,Canada,18,19-25
10017667,18-25,5,False,Canada,18,19-25
10032098,18-25,4,False,Canada,18,19-25
10042542,18-25,5,False,Canada,18,19-25
10026140,18-25,6,False,Canada,18,19-25
10035477,26-40,1,False,Canada,26,26-35
10002984,<18,5,False,Canada,18,19-25
10019511,18-25,7,False,Canada,18,19-25
43486569,41-60,1,False,Canada,41,36-45
47989491,<18,2,False,Canada,18,19-25
13956535,26-40,5,False,Canada,26,26-35
10036861,26-40,6,False,Canada,26,26-35
10043942,18-25,3,False,Canada,18,19-25
78246354,18-25,6,False,Canada,18,19-25
10032564,18-25,2,False,Canada,18,19-25
10028611,<18,2,False,Canada,18,19-25
10007253,60+,1,False,USA,60,
50112036,26-40,2,False,Canada,26,26-35
81800075,18-25,7,False,Canada,18,19-25
10044320,<18,7,False,Canada,18,19-25
10016991,26-40,2,False,Canada,26,26-35
10008658,18-25,7,False,Canada,18,19-25
10019466,<18,2,False,Canada,18,19-25
10040983,18-25,1,False,Canada,18,19-25
10029385,<18,7,False,Canada,18,19-25
10031722,26-40,1,False,Canada,26,26-35
11445989,18-25,6,False,Canada,18,19-25
10010217,18-25,7,False,Canada,18,19-25
95898200,26-40,6,False,Canada,26,26-35
10012753,18-25,8,False,Canada,18,19-25
10026816,18-25,8,False,Canada,18,19-25
53525173,26-40,5,False,Canada,26,26-35
81418504,18-25,2,False,Canada,18,19-25
10014347,41-60,8,False,Canada,41,36-45
10002505,26-40,1,False,Canada,26,26-35
51918956,26-40,3,False,Canada,26,26-35
10018709,60+,1,False,Canada,60,
10013438,26-40,4,False,Canada,26,26-35
10019067,18-25,5,False,Canada,18,19-25
10032339,26-40,1,False,Canada,26,26-35
10015690,26-40,8,False,USA,26,26-35
56421205,26-40,1,False,Canada,26,26-35
87569199,18-25,1,False,Canada,18,19-25
10002610,18-25,3,False,Canada,18,19-25
46469184,18-25,6,False,Canada,18,19-25
10009736,18-25,7,False,Canada,18,19-25
10015194,60+,8,False,Canada,60,
10008431,60+,8,False,Canada,60,
10002475,18-25,5,False,Canada,18,19-25
10011310,60+,7,False,Canada,60,
10000703,18-25,3,False,USA,18,19-25
52131201,26-40,3,False,Canada,26,26-35
10009506,18-25,6,False,UK,18,19-25
10012233,<18,6,False,Canada,18,19-25
67996754,26-40,6,False,Canada,26,26-35
10002067,41-60,1,False,Canada,41,36-45
10040949,26-40,3,False,Canada,26,26-35
10009239,18-25,3,False,Canada,18,19-25
10000634,26-40,2,False,Canada,26,26-35
10021504,41-60,3,False,Canada,41,36-45
89384609,<18,7,False,Canada,18,19-25
10003022,18-25,8,False,Canada,18,19-25
38756175,18-25,4,False,Canada,18,19-25
53336846,18-25,30,True,Canada,18,19-25
10000197,<18,2,False,Canada,18,19-25
24656423,41-60,4,False,Canada,41,36-45
83852874,26-40,8,False,Japan,26,26-35
62205491,41-60,6,False,Canada,41,36-45
10037731,26-40,8,False,Canada,26,26-35
10026189,26-40,8,False,Canada,26,26-35
10029850,26-40,7,False,China,26,26-35
14978572,26-40,3,False,Canada,26,26-35
10018168,18-25,2,False,Canada,18,19-25
10035283,18-25,8,False,Canada,18,19-25
10006308,26-40,1,False,Canada,26,26-35
10006922,18-25,8,False,Canada,18,19-25
10006509,18-25,3,False,Canada,18,19-25
10018414,26-40,8,False,Canada,26,26-35
10028426,26-40,2,False,Canada,26,26-35
10026609,<18,4,False,Canada,18,19-25
72396399,18-25,7,False,Canada,18,19-25
10036063,26-40,3,False,Canada,26,26-35
10031759,18-25,8,False,Canada,18,19-25
10016239,18-25,6,False,Canada,18,19-25
10015079,26-40,3,False,Canada,26,26-35
74018568,18-25,2,False,Canada,18,19-25
10018898,26-40,8,False,Canada,26,26-35
10026029,18-25,4,False,Canada,18,19-25
10011322,26-40,7,False,Canada,26,26-35
10001782,18-25,7,False,India,18,19-25
10019378,<18,5,False,Canada,18,19-25
10039703,41-60,8,False,Canada,41,36-45
10041941,41-60,6,False,Canada,41,36-45
59580146,26-40,5,False,Canada,26,26-35
10006496,18-25,3,False,Canada,18,19-25
10020860,<18,6,False,Canada,18,19-25
10006356,18-25,24,True,Canada,18,19-25
10033705,26-40,6,False,Canada,26,26-35
35329076,60+,1,False,Canada,60,
10043281,26-40,26,True,Canada,26,26-35
35469297,26-40,5,False,Canada,26,26-35
10021340,18-25,26,True,Canada,18,19-25
10019157,18-25,8,False,Canada,18,19-25
10015467,18-25,2,False,Canada,18,19-25
10022482,26-40,7,False,Canada,26,26-35
10025056,18-25,8,False,Canada,18,19-25
10013464,18-25,6,False,Canada,18,19-25
94079184,60+,6,False,Canada,60,
10027123,<18,1,False,Canada,18,19-25
10011542,18-25,7,False,Canada,18,19-25
10016378,18-25,3,False,Canada,18,19-25
93302656,18-25,6,False,USA,18,19-25
10016298,18-25,3,False,Canada,18,19-25
10008847,26-40,6,False,Canada,26,26-35
10006727,18-25,2,False,Canada,18,19-25
68765947,18-25,3,False,Canada,18,19-25
10008724,60+,4,False,Canada,60,
10037887,60+,6,False,Canada,60,
10033204,18-25,8,False,USA,18,19-25
60633570,60+,7,False,Canada,60,
53971826,18-25,5,False,Canada,18,19-25
10008272,18-25,7,False,Canada,18,19-25
10017785,18-25,8,False,Canada,18,19-25
10041634,18-25,7,False,Canada,18,19-25
10017906,18-25,1,False,Canada,18,19-25
10020400,41-60,2,False,Canada,41,36-45
10030829,<18,1,False,Canada,18,19-25
65740034,60+,8,False,Canada,60,
30817364,41-60,6,False,USA,41,36-45
9574323,26-40,30,True,Canada,26,26-35
41443162,18-25,3,False,Canada,18,19-25
10033369,<18,2,False,Canada,18,19-25
10017541,18-25,3,False,Canada,18,19-25
73147194,26-40,1,False,USA,26,26-35
3378851,18-25,6,False,Canada,18,19-25
10012105,26-40,3,False,Canada,26,26-35
10014408,26-40,7,False,Canada,26,26-35
10043143,26-40,5,False,Canada,26,26-35
10008920,26-40,8,False,Canada,26,26-35
10003971,18-25,4,False,Canada,18,19-25
29115809,26-40,6,False,Canada,26,26-35
70621390,18-25,1,False,USA,18,19-25
10020485,18-25,2,False,Canada,18,19-25
19764898,26-40,7,False,Canada,26,26-35
10010389,26-40,7,False,Canada,26,26-35
10026094,26-40,8,False,Canada,26,26-35
66784429,26-40,1,False,Canada,26,26-35
81039762,18-25,5,False,Canada,18,19-25
10032245,18-25,6,False,Canada,18,19-25
10005220,26-40,1,False,Canada,26,26-35
10038802,41-60,4,False,Canada,41,36-45
92478287,18-25,7,False,Canada,18,19-25
43970769,<18,6,False,Canada,18,19-25
10039845,18-25,22,True,Canada,18,19-25
45613154,18-25,1,False,Canada,18,19-25
77065520,18-25,2,False,Canada,18,19-25
10013642,26-40,1,False,Canada,26,26-35
86826807,41-60,3,False,Canada,41,36-45
77979981,26-40,2,False,Canada,26,26-35
10039489,18-25,4,False,Canada,18,19-25
57421472,18-25,4,False,Canada,18,19-25
10018432,41-60,17,True,Canada,41,36-45
80397124,26-40,8,False,USA,26,26-35
21315003,18-25,6,False,Canada,18,19-25
10036271,18-25,2,False,Canada,18,19-25
10009860,18-25,4,False,Canada,18,19-25
10018629,18-25,5,False,Canada,18,19-25
72260564,26-40,3,False,Canada,26,26-35
10003027,<18,3,False,Canada,18,19-25
10011572,26-40,8,False,Canada,26,26-35
10016063,<18,1,False,Canada,18,19-25
10041075,60+,3,False,Canada,60,
10004233,18-25,6,False,Canada,18,19-25
46350526,26-40,8,False,USA,26,26-35
10005218,18-25,6,False,Canada,18,19-25
10040856,41-60,5,False,Canada,41,36-45
10007096,18-25,8,False,Canada,18,19-25
76452329,26-40,2,False,Canada,26,26-35
10039485,18-25,2,False,Canada,18,19-25
10039214,18-25,7,False,Canada,18,19-25
10004926,41-60,2,False,Canada,41,36-45
10044217,41-60,5,False,South Korea,41,36-45
10034958,41-60,2,False,Canada,41,36-45
10039803,18-25,6,False,Canada,18,19-25
10017386,41-60,5,False,Canada,41,36-45
10031799,18-25,8,False,Canada,18,19-25
25189798,26-40,5,False,USA,26,26-35
10019343,18-25,7,False,Canada,18,19-25
34874137,18-25,1,False,Canada,18,19-25
40231382,18-25,2,False,Canada,18,19-25
42332404,18-25,5,False,Canada,18,19-25
93338169,41-60,6,False,Canada,41,36-45
10004087,18-25,5,False,Canada,18,19-25
10032333,41-60,2,False,Canada,41,36-45
59362640,26-40,7,False,USA,26,26-35
65836455,<18,5,False,Canada,18,19-25
85790597,26-40,4,False,Canada,26,26-35
39325526,41-60,2,False,Canada,41,36-45
83066315,18-25,8,False,Canada,18,19-25
49090290,26-40,2,False,Canada,26,26-35
10033733,41-60,8,False,USA,41,36-45
27889870,<18,1,False,Canada,18,19-25
10001411,18-25,7,False,Canada,18,19-25
10007427,<18,1,False,Canada,18,19-25
10011885,26-40,1,False,Canada,26,26-35
10021959,18-25,22,True,Canada,18,19-25
10042015,18-25,15,True,Canada,18,19-25
16553459,41-60,1,False,Canada,41,36-45
10037149,18-25,7,False,Canada,18,19-25
10026382,26-40,24,True,Canada,26,26-35
10020207,18-25,7,False,Canada,18,19-25
10011028,26-40,7,False,Canada,26,26-35
10030544,41-60,4,False,Canada,41,36-45
10008822,41-60,3,False,Canada,41,36-45
10030914,60+,1,False,Canada,60,
10001474,60+,6,False,Canada,60,
10005845,26-40,7,False,Canada,26,26-35
10021492,18-25,2,False,USA,18,19-25
10037503,18-25,7,False,Canada,18,19-25
10042941,18-25,8,False,Canada,18,19-25
10005812,26-40,7,False,Canada,26,26-35
10032684,18-25,7,False,Canada,18,19-25
10013610,26-40,6,False,Canada,26,26-35
10040351,41-60,4,False,Canada,41,36-45
10038212,41-60,8,False,Canada,41,36-45
10002048,18-25,4,False,Canada,18,19-25
10037839,41-60,5,False,Canada,41,36-45
10017458,<18,5,False,Canada,18,19-25
10013123,26-40,4,False,Canada,26,26-35
10041422,41-60,2,False,Canada,41,36-45
10012104,18-25,8,False,Canada,18,19-25
10010634,41-60,3,False,Canada,41,36-45
10006017,18-25,5,False,Canada,18,19-25
10016153,41-60,7,False,Canada,41,36-45
10004562,26-40,7,False,Canada,26,26-35
10019420,18-25,1,False,Canada,18,19-25
22558728,60+,2,False,Canada,60,
71401792,41-60,7,False,Canada,41,36-45
10004281,<18,1,False,Canada,18,19-25
10043195,26-40,6,False,Canada,26,26-35
10040339,18-25,2,False,Canada,18,19-25
10016353,18-25,6,False,Canada,18,19-25
10005774,<18,8,False,Canada,18,19-25
10131020,26-40,3,False,Canada,26,26-35
10003304,18-25,6,False,Canada,18,19-25
10026187,18-25,1,False,Canada,18,19-25
10043555,18-25,6,False,Canada,18,19-25
10027028,60+,5,False,USA,60,
10003984,<18,8,False,Canada,18,19-25
76183990,60+,1,False,Canada,60,
10029688,18-25,27,True,Canada,18,19-25
10008198,18-25,4,False,Canada,18,19-25
10004557,<18,5,False,Canada,18,19-25
10012299,18-25,8,False,Canada,18,19-25
73117974,26-40,8,False,Canada,26,26-35
10027537,18-25,4,False,Canada,18,19-25
10026436,18-25,5,False,Canada,18,19-25
49289699,26-40,6,False,Canada,26,26-35
10020188,18-25,7,False,Canada,18,19-25
37022599,26-40,6,False,Canada,26,26-35
10019059,18-25,7,False,Canada,18,19-25
10033711,<18,4,False,Canada,18,19-25
87058678,26-40,2,False,Canada,26,26-35
10021307,18-25,2,False,Canada,18,19-25
10006129,26-40,4,False,Canada,26,26-35
10029412,18-25,4,False,Canada,18,19-25
15808629,18-25,6,False,Canada,18,19-25
10023592,26-40,3,False,Canada,26,26-35
10038466,<18,30,True,Canada,18,19-25
10024158,26-40,25,True,Canada,26,26-35
77807084,41-60,4,False,Canada,41,36-45
10034419,<18,8,False,Canada,18,19-25
10020443,60+,8,False,USA,60,
10015443,18-25,5,False,Canada,18,19-25
10021071,60+,7,False,Canada,60,
10020195,41-60,7,False,Canada,41,36-45
47103012,26-40,8,False,India,26,26-35
27795504,18-25,3,False,Canada,18,19-25
10024883,41-60,5,False,Canada,41,36-45
77101883,41-60,8,False,Canada,41,36-45
10005006,26-40,21,True,Canada,26,26-35
10029021,<18,7,False,Canada,18,19-25
12948527,18-25,29,True,Canada,18,19-25
36978402,18-25,5,False,Canada,18,19-25
10032009,<18,1,False,Canada,18,19-25
17717377,26-40,8,False,Canada,26,26-35
97170051,18-25,5,False,Canada,18,19-25
10023309,18-25,5,False,Canada,18,19-25
10011479,26-40,3,False,Canada,26,26-35
10027262,18-25,4,False,Canada,18,19-25
21867969,26-40,5,False,Canada,26,26-35
22859174,60+,7,False,Canada,60,
10004672,41-60,3,False,Canada,41,36-45
10042154,60+,6,False,Canada,60,
10012332,41-60,1,False,Canada,41,36-45
10032225,18-25,3,False,Canada,18,19-25
80140075,18-25,8,False,Canada,18,19-25
7980897,18-25,6,False,Canada,18,19-25
10014366,18-25,6,False,Canada,18,19-25
53677160,26-40,5,False,Canada,26,26-35
10008631,18-25,7,False,Canada,18,19-25
10012131,41-60,1,False,Canada,41,36-45
10006640,26-40,28,True,Canada,26,26-35
92289693,26-40,1,False,Canada,26,26-35
1493590,18-25,8,False,Canada,18,19-25
10011126,18-25,5,False,Canada,18,19-25
10017374,<18,8,False,Canada,18,19-25
25007925,18-25,6,False,Canada,18,19-25
23669291,18-25,5,False,Canada,18,19-25
10038716,<18,8,False,USA,18,19-25
874462,26-40,26,True,Canada,26,26-35
50007730,41-60,8,False,Canada,41,36-45
10011069,26-40,4,False,Canada,26,26-35
10037407,18-25,6,False,Canada,18,19-25
10007109,26-40,25,True,Canada,26,26-35
10011365,26-40,4,False,Canada,26,26-35
89180232,18-25,2,False,Canada,18,19-25
64103812,26-40,7,False,Canada,26,26-35
10034931,41-60,2,False,USA,41,36-45
91590457,26-40,4,False,Canada,26,26-35
10005712,41-60,8,False,Canada,41,36-45
20871904,18-25,5,False,Canada,18,19-25
10027512,18-25,2,False,Canada,18,19-25
10016365,<18,2,False,Canada,18,19-25
10031850,18-25,2,False,Canada,18,19-25
94940801,<18,2,False,Canada,18,19-25
48954965,18-25,4,False,Canada,18,19-25
5554267,41-60,7,False,Canada,41,36-45
10031408,18-25,1,False,Canada,18,19-25
10007026,26-40,5,False,Canada,26,26-35
10024645,26-40,25,True,Canada,26,26-35
10019499,18-25,6,False,Canada,18,19-25
85840263,26-40,5,False,Canada,26,26-35
10022060,<18,6,False,Canada,18,19-25
31292470,18-25,5,False,Canada,18,19-25
10037081,18-25,2,False,Canada,18,19-25
12287812,18-25,7,False,Canada,18,19-25
10028000,26-40,3,False,Canada,26,26-35
10007043,26-40,4,False,Canada,26,26-35
10033085,41-60,8,False,Canada,41,36-45
91245508,18-25,3,False,Canada,18,19-25
10029978,26-40,1,False,Canada,26,26-35
10013018,18-25,7,False,Canada,18,19-25
12374464,18-25,3,False,Canada,18,19-25
10006505,26-40,1,False,Canada,26,26-35
10039603,18-25,4,False,Canada,18,19-25
10001194,41-60,7,False,Canada,41,36-45
10019040,41-60,8,False,Canada,41,36-45
10014003,18-25,27,True,Canada,18,19-25
70206037,41-60,6,False,Canada,41,36-45
10040057,26-40,8,False,Canada,26,26-35
10043428,18-25,6,False,Canada,18,19-25
15973640,18-25,8,False,Canada,18,19-25
71225414,18-25,5,False,Canada,18,19-25
92877304,60+,3,False,Canada,60,
10004289,26-40,3,False,Canada,26,26-35
10007182,41-60,8,False,Canada,41,36-45
31384031,41-60,5,False,USA,41,36-45
10033590,<18,8,False,Canada,18,19-25
10029954,18-25,4,False,Canada,18,19-25
10000963,18-25,2,False,Canada,18,19-25
45882705,41-60,3,False,Canada,41,36-45
10011998,18-25,2,False,Canada,18,19-25
10031004,<18,4,False,Canada,18,19-25
76129053,<18,1,False,Canada,18,19-25
10039120,41-60,8,False,Canada,41,36-45
10004821,<18,7,False,Canada,18,19-25
14106562,18-25,21,True,Japan,18,19-25
22605152,26-40,7,False,Canada,26,26-35
84015749,18-25,4,False,Canada,18,19-25
52318060,18-25,3,False,Canada,18,19-25
58616239,<18,6,False,Canada,18,19-25
10030846,18-25,3,False,Canada,18,19-25
73447416,26-40,7,False,Canada,26,26-35
10001747,26-40,6,False,Canada,26,26-35
38857629,18-25,2,False,China,18,19-25
10033731,26-40,7,False,Canada,26,26-35
10012006,41-60,3,False,Canada,41,36-45
10025936,41-60,6,False,Canada,41,36-45
71108469,18-25,8,False,Canada,18,19-25
36700847,26-40,4,False,Canada,26,26-35
10035822,<18,8,False,Canada,18,19-25
10022265,26-40,6,False,Canada,26,26-35
10016252,26-40,2,False,Canada,26,26-35
37877580,26-40,5,False,Canada,26,26-35
11032907,18-25,4,False,Canada,18,19-25
10023721,26-40,1,False,Canada,26,26-35
79612098,41-60,8,False,Canada,41,36-45
47557064,18-25,8,False,Canada,18,19-25
10002827,41-60,5,False,Canada,41,36-45
10016426,18-25,3,False,Canada,18,19-25
10040684,18-25,3,False,Canada,18,19-25
87770870,26-40,8,False,USA,26,26-35
10018502,26-40,7,False,Canada,26,26-35
10010122,18-25,6,False,Canada,18,19-25
10006380,26-40,15,True,Canada,26,26-35
10001732,18-25,7,False,Canada,18,19-25
10007363,26-40,4,False,USA,26,26-35
78942286,18-25,6,False,Canada,18,19-25
10035666,18-25,3,False,Canada,18,19-25
8325220,26-40,8,False,Canada,26,26-35
10012693,18-25,1,False,Canada,18,19-25
10034988,41-60,17,True,Canada,41,36-45
13494331,26-40,8,False,USA,26,26-35
21818573,18-25,8,False,Canada,18,19-25
10025353,18-25,8,False,Canada,18,19-25
10043642,<18,5,False,Canada,18,19-25
10004094,41-60,7,False,Canada,41,36-45
44819317,18-25,3,False,Canada,18,19-25
10038439,18-25,4,False,Canada,18,19-25
62856995,26-40,6,False,Canada,26,26-35
10009350,18-25,4,False,Canada,18,19-25
10024547,41-60,5,False,Canada,41,36-45
44852280,26-40,8,False,Canada,26,26-35
45415593,18-25,4,False,USA,18,19-25
10009063,18-25,3,False,Canada,18,19-25
36405915,18-25,8,False,Canada,18,19-25
48301743,41-60,18,True,Canada,41,36-45
77435697,<18,5,False,Canada,18,19-25
10010040,18-25,1,False,Canada,18,19-25
10008434,<18,6,False,USA,18,19-25
19030058,<18,5,False,Canada,18,19-25
10020047,26-40,26,True,Canada,26,26-35
86672260,41-60,7,False,Canada,41,36-45
56902593,18-25,4,False,Canada,18,19-25
10010704,<18,7,False,Canada,18,19-25
9011592,18-25,4,False,Canada,18,19-25
10022342,18-25,4,False,Canada,18,19-25
80646951,18-25,2,False,Canada,18,19-25
10006188,18-25,6,False,Canada,18,19-25
10023731,41-60,8,False,Canada,41,36-45
10031741,60+,5,False,Canada,60,
62355038,18-25,8,False,Canada,18,19-25
10019969,18-25,19,True,Canada,18,19-25
10025059,18-25,5,False,Canada,18,19-25
10001613,26-40,2,False,Canada,26,26-35
10036816,60+,3,False,Canada,60,
10003947,18-25,27,True,Canada,18,19-25
59612098,41-60,7,False,Canada,41,36-45
10012731,26-40,3,False,India,26,26-35
10036590,26-40,1,False,Canada,26,26-35
10037218,18-25,2,False,USA,18,19-25
10025401,26-40,16,True,Canada,26,26-35
10004170,26-40,2,False,Canada,26,26-35
10015526,26-40,3,False,Canada,26,26-35
6234888,60+,6,False,Canada,60,
